15/06/2012	1342,84
22/06/2012	1335,02
29/06/2012	1362,16
06/07/2012	1354,68
13/07/2012	1356,78
20/07/2012	1362,66
27/07/2012	1385,97
03/08/2012	1390,99
10/08/2012	1405,87
17/08/2012	1418,16
24/08/2012	1411,13
31/08/2012	1406,58
07/09/2012	1437,92
14/09/2012	1465,77
21/09/2012	1460,15
28/09/2012	1440,67
05/10/2012	1460,93
12/10/2012	1428,59
19/10/2012	1433,19
26/10/2012	1411,94
02/11/2012	1414,2
09/11/2012	1379,85
16/11/2012	1359,88
23/11/2012	1409,15
30/11/2012	1416,18
07/12/2012	1418,07
14/12/2012	1413,58
21/12/2012	1430,15
28/12/2012	1402,43
04/01/2013	1466,47
11/01/2013	1472,05
18/01/2013	1485,98
25/01/2013	1502,96
01/02/2013	1513,17
08/02/2013	1517,93
15/02/2013	1519,79
22/02/2013	1515,6
01/03/2013	1518,2
08/03/2013	1551,18
15/03/2013	1560,7
22/03/2013	1556,89
29/03/2013	1569,19
05/04/2013	1553,28
12/04/2013	1588,85
19/04/2013	1555,25
26/04/2013	1582,24
03/05/2013	1614,42
10/05/2013	1633,7
17/05/2013	1667,47
24/05/2013	1649,6
31/05/2013	1630,74
07/06/2013	1643,38
14/06/2013	1626,73
21/06/2013	1592,43
28/06/2013	1606,28
05/07/2013	1631,89
12/07/2013	1680,19
19/07/2013	1692,09
26/07/2013	1691,65
02/08/2013	1709,67
09/08/2013	1691,42
16/08/2013	1655,83
23/08/2013	1663,5
30/08/2013	1632,97
06/09/2013	1655,17
13/09/2013	1687,99
20/09/2013	1709,91
27/09/2013	1691,75
04/10/2013	1690,5
11/10/2013	1703,2
18/10/2013	1744,5
25/10/2013	1759,77
01/11/2013	1761,64
08/11/2013	1770,61
15/11/2013	1798,18
22/11/2013	1804,76
29/11/2013	1805,81
06/12/2013	1805,09
13/12/2013	1775,32
20/12/2013	1818,32
27/12/2013	1841,4
03/01/2014	1831,37
10/01/2014	1842,37
17/01/2014	1838,7
24/01/2014	1790,29
31/01/2014	1782,59
07/02/2014	1797,02
14/02/2014	1838,63
21/02/2014	1836,25
28/02/2014	1859,45
07/03/2014	1878,04
14/03/2014	1841,13
21/03/2014	1866,52
28/03/2014	1857,62
04/04/2014	1865,09
11/04/2014	1815,69
18/04/2014	1864,85
25/04/2014	1863,4
02/05/2014	1881,14
09/05/2014	1878,48
16/05/2014	1877,86
23/05/2014	1900,53
30/05/2014	1923,57
06/06/2014	1949,44
13/06/2014	1936,16
20/06/2014	1962,87
27/06/2014	1960,96
04/07/2014	1985,44
11/07/2014	1967,57
18/07/2014	1978,22
25/07/2014	1978,34
01/08/2014	1925,15
08/08/2014	1931,59
15/08/2014	1955,06
22/08/2014	1988,4
29/08/2014	2003,37
05/09/2014	2007,71
12/09/2014	1985,54
19/09/2014	2010,4
26/09/2014	1982,85
03/10/2014	1967,9
10/10/2014	1906,13
17/10/2014	1886,76
24/10/2014	1964,58
31/10/2014	2018,05
07/11/2014	2031,92
14/11/2014	2039,82
21/11/2014	2063,5
28/11/2014	2067,56
05/12/2014	2075,37
12/12/2014	2002,33
19/12/2014	2070,65
